age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
59,Female,Urban,Single,Doctor,Postgraduate,1,Premium,196,3,4798.002316406487,False,True,3,True,True,14,False,748.8311802881067,767.0834718575377,154.48039395285892,82.59280202619992,0,227,8.576387915574387,False,Finance,44.01945658787741,False
46,Female,Urban,Divorced,Artist,High School,3,Business,108,1,4007.699998249557,False,False,9,True,True,11,True,1248.478431696334,996.3910085972607,164.34171234522208,88.63366553612087,2,141,8.21342708321545,False,Retail,68.31460015545368,False
39,Female,Rural,Single,Engineer,High School,0,Business,130,3,4961.607513839334,False,True,9,True,True,4,True,1282.963688865021,475.91391719095077,255.67131379775708,100.65090359048054,2,17,7.772211887387319,True,Technology,48.610823187382934,True
52,Female,Rural,Divorced,Artist,Undergraduate,3,Premium,82,4,5957.375398189201,False,True,1,False,True,3,True,590.3428310917237,439.8898780684993,380.8738770087989,88.29653310780274,2,32,9.675647237686343,False,Finance,52.238061006886554,False
29,Female,Rural,Divorced,Doctor,Undergraduate,0,Basic,236,1,7796.739996830761,False,True,22,False,True,5,True,658.8518504520491,719.0414329463792,151.66626497084735,98.28244811432464,2,211,5.450471693288883,True,Technology,34.77090249729784,True
32,Female,Suburban,Divorced,Teacher,High School,0,Premium,179,3,5544.247154433035,False,True,46,False,False,2,False,1496.2761472399031,743.6478971000574,67.48150064203182,93.7697758576063,3,117,3.183571239561605,True,Technology,35.55095676843355,True
31,Male,Rural,Single,Teacher,High School,3,Basic,115,3,4802.886215090054,False,True,33,False,True,8,False,1247.5487884169129,75.42486798533844,380.7039105792034,87.11214894978181,1,193,4.02251825292181,False,Technology,42.521246334207795,True
26,Male,Suburban,Married,Teacher,Postgraduate,1,Basic,179,4,6836.050820699998,False,True,16,False,True,17,True,805.7105120481322,695.2048901283721,115.65608783024908,86.47153609490317,1,308,8.141821915765014,True,Healthcare,39.70623294799608,False
61,Female,Urban,Single,Doctor,High School,3,Premium,152,1,883.0275841585608,False,True,28,True,True,4,True,912.8871099129085,237.5392528628455,197.26942739779042,63.98241654936257,2,25,6.981962314380985,False,Technology,26.20931722161342,False
68,Female,Urban,Divorced,Doctor,High School,0,Business,194,4,5540.65425124581,False,True,9,False,True,5,True,-198.99248607713184,502.43580815295985,87.06142813983939,90.09444839455676,4,227,2.412931782357245,False,Retail,49.04379732449255,True
45,Female,Suburban,Divorced,Artist,Postgraduate,0,Basic,73,2,993.4264248958439,False,False,17,False,False,6,True,1040.7304440495661,210.41131187376368,363.9404156860328,94.17891572992838,2,265,9.36657442729685,True,Healthcare,62.18004669614821,False
60,Male,Urban,Single,Other,High School,1,Basic,52,4,6848.832281178344,False,True,37,False,False,15,False,882.2051444110709,1245.3942773794386,100.34370373004285,97.80615818571711,3,159,6.429183845958505,True,Healthcare,75.47925874156545,True
48,Male,Rural,Divorced,Engineer,Postgraduate,1,Premium,119,4,5806.460419478226,False,True,16,True,True,16,False,1418.5948613135724,377.5780055774467,219.76396405114207,88.49036818896116,3,76,7.700937151211582,False,Healthcare,60.42691079492578,True
22,Female,Rural,Married,Engineer,High School,3,Premium,177,3,5131.5132198827005,False,True,27,False,True,13,False,596.6834303697569,774.759480877818,401.06859360375574,85.33729893259313,1,105,7.236294253274161,False,Healthcare,42.45845313000855,True
34,Female,Urban,Married,Teacher,High School,2,Premium,16,4,2752.6854905824084,False,True,3,False,True,7,True,1265.7678078991676,966.3177819885582,110.48225365400137,82.87096771321549,4,46,9.574420782252368,False,Retail,60.26512122665914,True
44,Male,Urban,Married,Artist,High School,2,Premium,27,3,5062.817782140563,True,False,17,True,False,12,False,410.9741634476644,742.5815071812234,393.81095475171304,87.09549214751482,2,172,6.776871412742006,False,Retail,41.20073725893292,True
36,Male,Urban,Divorced,Other,Undergraduate,3,Business,9,1,330.7348341757097,True,True,23,False,False,4,True,662.9026228062653,265.8031748377366,348.28039070359375,92.77145664987945,0,271,4.441369015075306,False,Technology,84.85457091547599,True
67,Male,Urban,Divorced,Artist,High School,2,Business,36,1,2098.090894029782,False,True,4,False,False,18,False,1376.1604107231178,1259.607030584843,112.83291115335979,105.4363599368712,4,337,7.723935670067013,False,Healthcare,54.56819720061441,True
60,Male,Suburban,Married,Engineer,Postgraduate,3,Business,50,4,2750.459990565243,False,True,2,True,True,12,True,1983.8119123928057,975.5729559021876,158.57781851570786,85.25520635078279,0,5,8.312245818922051,False,Healthcare,41.87983729610207,True
67,Male,Rural,Single,Engineer,High School,2,Business,150,2,4873.479389664658,False,True,14,False,True,6,False,795.7691499039902,118.20023517772529,172.60152633846803,94.12239800363919,0,116,6.5083064943774245,False,Technology,58.732657993956835,True
37,Female,Urban,Married,Doctor,Postgraduate,3,Premium,238,2,7521.512632938709,False,True,43,False,False,15,True,853.1714772793298,70.85710260696044,195.2584047307328,90.53786158446545,0,304,3.2312710303745393,False,Retail,54.743690976179394,True
69,Female,Rural,Divorced,Engineer,Undergraduate,3,Business,224,2,4230.231022357858,False,True,35,False,False,15,False,1302.3358098522676,185.82187126657777,-145.6467757544636,95.35477461504445,0,342,8.24989033480286,False,Finance,56.3897894271519,False
67,Female,Rural,Single,Engineer,High School,3,Basic,80,4,6985.050538591135,False,True,28,True,False,14,True,1288.654294388506,776.0514413608395,222.35057438583698,101.60015437582956,0,160,6.583376840833607,False,Finance,52.97290368318908,False
52,Female,Suburban,Divorced,Teacher,High School,1,Basic,224,1,2899.537604260301,False,False,5,True,True,11,True,1398.518481443438,896.4820434715361,442.8201862335903,90.76209458468452,4,247,1.449867226386754,False,Retail,68.11486982771035,True
49,Male,Urban,Divorced,Artist,High School,1,Basic,190,3,356.10723388232327,False,True,25,False,True,0,False,1459.354024439173,1129.7209349986265,335.8640328686057,86.78928411762674,1,243,5.859813827351097,False,Technology,54.24166730012062,False
46,Male,Urban,Married,Artist,Undergraduate,2,Business,80,4,5886.973810950711,False,True,40,True,True,15,True,1260.7745582361235,1235.1497866113136,28.193258134155684,88.64007927875066,2,80,9.506872902817246,False,Finance,46.56511266663119,True
64,Female,Rural,Divorced,Engineer,High School,1,Basic,185,3,3432.2447028734255,False,True,28,True,False,3,False,535.8569979147387,875.650144676923,-72.35673449268126,99.78195338939473,3,126,3.0345937944423738,False,Retail,15.796803956920122,True
30,Male,Urban,Single,Doctor,Postgraduate,3,Business,12,3,8980.490893539956,False,True,47,False,False,10,True,1105.130566424297,580.1175275606918,32.5538133076594,92.49641203220975,2,163,5.399809693143903,False,Retail,54.96239000193321,False
63,Female,Urban,Single,Other,High School,1,Business,102,2,5687.086117155977,False,True,42,True,False,17,True,1554.5030934434687,375.122756338949,288.89645050994244,84.04249968073619,4,75,7.665650415767327,False,Finance,47.258759085171334,True
39,Female,Rural,Divorced,Artist,Postgraduate,2,Premium,86,2,6090.546595507002,False,True,8,False,False,9,True,903.7357612725281,889.8743401313766,114.1093866851856,86.8430338097518,1,342,6.733988451754579,False,Retail,46.702430834644815,True
28,Female,Urban,Divorced,Engineer,Postgraduate,1,Business,129,3,10481.155012782194,False,True,30,False,True,16,False,1593.0789035335224,1203.2641119289094,85.94986549979296,91.0008832286876,3,13,10.299624001242705,False,Healthcare,65.23398654508524,True
46,Male,Urban,Divorced,Doctor,Undergraduate,2,Business,100,1,1700.1330011731093,False,True,32,False,True,13,True,1261.3739733926336,935.9268743794457,92.91718963182562,97.44808435528483,2,82,7.920805778511788,False,Finance,25.505715481860893,True
35,Male,Suburban,Single,Engineer,Undergraduate,1,Premium,93,2,3628.9737963102966,False,True,48,True,True,18,True,1062.5169713261141,916.1065453287771,145.43459992098252,106.26717886407356,0,304,3.6248519708363602,True,Technology,40.10096282532359,True
43,Male,Rural,Divorced,Teacher,High School,1,Business,218,3,9189.906465236692,False,True,3,False,False,18,False,591.4923185368068,876.8719676089463,187.8961021804703,101.14245347677176,0,17,5.957411196911765,False,Retail,50.100733001943745,False
27,Male,Rural,Single,Doctor,Postgraduate,0,Basic,166,4,948.2154160548644,True,True,27,True,True,1,True,995.3676786569556,966.2353395376274,198.55871947927636,86.20073402575689,2,292,9.028249527585062,False,Technology,63.9599397965663,True
69,Male,Suburban,Single,Artist,High School,3,Basic,48,1,-1479.4962677275953,False,True,46,True,True,5,False,979.6635329081976,1495.4437879573493,113.29526750424897,94.29008754081765,2,170,9.966627717642458,False,Finance,45.86317163189324,True
44,Female,Urban,Married,Doctor,High School,1,Premium,216,1,5888.983440325555,False,True,42,False,False,13,True,1369.1926434396323,325.83266980803467,188.29564540291503,105.04464467945314,3,107,8.529477778940702,True,Technology,39.34765821273665,True
32,Male,Suburban,Single,Teacher,Undergraduate,1,Basic,175,4,4730.12023273236,False,True,7,True,True,19,True,847.4001213759683,1881.3119111808915,389.6787401842664,64.0154582873979,1,327,6.876973656480311,False,Finance,37.6183923930397,True
48,Male,Urban,Divorced,Other,High School,0,Premium,210,2,5758.476115546507,False,True,7,True,False,19,True,1258.0092689610533,634.4424225802072,286.74994647262463,86.9075982320629,2,220,10.038716978341453,False,Technology,38.49707687960955,True
54,Female,Suburban,Divorced,Doctor,Postgraduate,1,Basic,228,2,11098.141245441973,True,True,45,True,False,4,True,935.875881962281,896.5656064778972,307.327942287484,90.0072360567339,4,187,7.010254746562565,False,Retail,42.551401931873926,True
19,Female,Rural,Single,Doctor,High School,0,Premium,125,4,6287.44379623662,False,False,46,False,False,12,True,452.7235774679673,768.2606258919259,5.78578778027898,86.92897295295731,1,44,8.684432067465433,True,Finance,63.17271168999111,False
55,Male,Rural,Single,Doctor,High School,3,Business,159,2,5802.254926897515,False,False,8,False,False,12,True,2008.1071791068757,509.6496768479518,-26.753249384666077,83.8066124765994,1,45,6.745181073952912,True,Technology,59.2453736791808,False
21,Male,Urban,Divorced,Other,High School,0,Premium,58,2,5927.297343573576,False,True,4,True,False,13,True,41.38629323089333,776.5471474439967,208.78553866350032,114.0393312768748,0,74,5.80668663019012,True,Healthcare,61.36668288025032,False
63,Male,Suburban,Married,Teacher,Undergraduate,2,Premium,2,4,2452.09661554647,False,True,24,False,False,19,True,669.9150982931187,711.1820338812331,321.96342542693674,72.74053815788052,4,292,7.109849217221866,True,Healthcare,55.07016953758386,True
58,Female,Rural,Married,Artist,High School,0,Business,110,4,6639.955757905354,False,True,2,True,True,5,False,881.213783917319,634.2827702710866,98.85803625073129,87.34343335116203,1,1,8.565039733675707,False,Healthcare,67.40344326549689,True
60,Female,Rural,Single,Teacher,High School,3,Basic,95,4,5824.6513940122695,False,False,26,False,False,15,True,505.4487292962624,235.41642027058936,186.44960707398903,98.47821761296564,1,204,5.966054760518426,False,Healthcare,41.19271274384489,True
35,Female,Rural,Married,Artist,Postgraduate,1,Premium,182,3,7537.368229407148,False,True,18,True,True,18,True,926.7792239155336,1090.0781736440758,-7.904028310766137,92.82233631297355,3,302,5.415237317549034,False,Healthcare,35.81985648307888,True
24,Female,Urban,Married,Artist,Postgraduate,2,Business,90,4,8604.8331287994,False,True,40,True,True,14,True,986.0148917811987,408.8789395885106,-53.16355220470095,83.04009820302706,3,303,11.240133181154647,False,Retail,46.4411115901098,True
58,Male,Rural,Married,Artist,Postgraduate,0,Premium,133,4,961.9319310114402,False,True,39,True,True,10,True,-300.150879748604,1104.6580188089308,78.66727704098673,86.80034042130467,2,320,8.536582812166154,True,Retail,61.46376081984813,False
32,Female,Suburban,Divorced,Engineer,Undergraduate,2,Basic,19,1,5118.253999312871,False,True,29,False,False,12,True,1526.285205728695,366.9297425000876,46.50533916818449,107.15108177027567,2,332,5.61738031927666,False,Retail,73.7762889640178,True
57,Female,Rural,Divorced,Teacher,Postgraduate,3,Business,66,2,4415.139288564302,False,True,40,False,True,2,True,1348.223125839241,1200.1260274551305,203.3989796994624,99.79229039643675,1,95,9.089703360211944,False,Healthcare,70.9444860923656,True
37,Female,Urban,Married,Other,Postgraduate,1,Premium,118,2,6635.408403401128,False,True,43,True,True,15,True,1506.0247149065926,365.87172799225647,85.8751403921854,85.68847767913691,0,230,7.6652709561608745,True,Finance,66.95810089176118,False
50,Male,Suburban,Married,Teacher,High School,2,Basic,117,2,2578.0051642155513,False,True,13,False,True,4,True,386.058993747244,141.39155468662273,-68.69285390690305,91.54935527826906,2,70,9.791210541298636,False,Retail,54.591009370680034,True
60,Female,Rural,Divorced,Other,High School,1,Premium,155,3,4554.808127272099,False,False,21,False,True,0,True,1323.385438541702,643.8696829083538,454.542813288116,83.02539485783088,2,305,6.853248235619677,True,Retail,66.59175226455548,False
22,Female,Rural,Single,Doctor,Undergraduate,3,Business,94,2,6090.093985462681,False,True,45,True,True,12,True,1400.2273612494532,685.6746863026156,199.99170988120883,87.63120625606174,4,21,9.320561975144244,True,Healthcare,35.98044074832582,True
32,Female,Urban,Divorced,Teacher,Undergraduate,1,Basic,44,4,3198.2321613702293,False,True,9,True,True,3,True,779.8529962770615,492.27943465507565,184.07318842890567,95.56935253112142,1,159,8.897606514720204,False,Technology,38.67916771478101,False
51,Female,Suburban,Single,Other,Postgraduate,2,Business,76,2,1648.514099121874,False,True,30,True,True,16,True,1239.061625603088,783.9079518363641,140.2334261432781,101.88578593418376,3,263,8.938349258402965,False,Healthcare,48.580330784610894,True
65,Female,Urban,Divorced,Doctor,Undergraduate,1,Business,116,1,6094.567213466475,False,True,22,False,False,2,False,1041.2375761841915,677.8879772600965,231.46010283465776,80.96579966535475,1,308,7.749619244384386,True,Retail,78.42661493091525,True
24,Female,Rural,Divorced,Teacher,High School,2,Basic,22,4,3258.149260809997,False,False,7,False,True,2,True,1013.0140617646051,950.7914966651526,630.7404996143923,96.24997746910292,3,347,6.193675323270081,True,Technology,38.43296204619689,True
36,Male,Suburban,Single,Teacher,Undergraduate,0,Basic,171,3,324.4181098793515,False,True,30,True,True,1,True,526.8875832436216,1458.7701167427313,124.19824932471731,106.90374878876435,4,310,6.992326494371596,True,Healthcare,40.004465840435344,True
28,Female,Suburban,Single,Other,High School,2,Basic,112,2,520.2514196602824,False,False,6,True,True,1,True,171.07469257553748,1314.1193521295804,331.75846661237546,103.03234222810698,2,248,5.936146929582668,True,Retail,43.737912036695434,False
49,Female,Urban,Single,Doctor,Undergraduate,2,Premium,64,1,8773.787154700405,False,False,45,False,True,14,True,675.8097521052923,508.45336233060897,351.9367441978541,93.16307108315968,4,61,4.539061927987161,False,Technology,76.39913561233092,True
22,Female,Suburban,Single,Other,Undergraduate,1,Basic,190,1,4577.868857757284,False,True,14,True,True,17,True,1010.2502201411224,1375.1332276749808,241.12504764182907,90.39218435633332,1,346,6.924888177665734,False,Technology,56.9576942296222,True
67,Male,Rural,Married,Teacher,Postgraduate,3,Premium,193,1,8272.585796631616,False,False,49,False,True,13,False,1640.4850055859486,1211.278979199596,319.00070675046334,108.06338133213211,3,89,8.69722191790861,False,Finance,60.587293115379204,True
29,Female,Urban,Single,Other,High School,1,Basic,166,1,9226.333858186168,False,True,22,False,False,2,False,65.02355094185339,1341.393312752422,435.1394274061322,97.85350531888734,1,307,7.115030785094653,True,Retail,55.59896364898533,True
