customer_id,age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
db901150-fee6-41c0-b70e-02a8d4360a84,50,Male,North,Married,Employed,Bachelor,2,Checking,61,4,4451.2,0,0,5,1,1,3,0,2589.42,1288.51,573.44,0.5216719180483032,3,169,1,0,Technology,6.61,1
b35c8b3d-f37b-4347-bc85-d87fdb8bda02,38,Male,North,Single,Unemployed,College,0,Savings,62,1,11468.74,0,0,6,0,0,2,0,366.19,1224.04,1051.03,0.8355637217803513,0,730,2,0,Manufacturing,10.95,0
7fac9e2a-9a64-4366-9ced-31458b9c79f8,18,Female,East,Single,Retired,Bachelor,1,Savings,67,1,5410.09,0,1,4,1,1,2,0,2813.59,1055.74,990.64,0.4036769041372097,1,730,4,1,Retail,1.76,0
15839e8a-dd15-469c-adc5-9cd9715b5ea1,37,Female,West,Divorced,Employed,College,4,Savings,25,2,7838.51,1,1,8,1,1,1,1,1978.77,383.65,425.52,0.22617501419273178,1,730,1,0,Other,9.45,1
2fe203b9-3780-4736-a921-8ef09899b310,40,Female,East,Married,Employed,College,1,Savings,48,2,2271.06,0,1,12,1,0,2,0,2122.99,1824.46,1192.38,0.16866276506082378,0,730,2,0,Other,4.87,0
92b464ef-55d2-41a2-8390-afd60c079bea,26,Male,West,Single,Employed,College,1,Checking,119,3,5921.71,0,0,6,1,1,5,0,962.4,1593.88,1061.23,0.6522973177729532,0,730,2,0,Healthcare,12.59,0
0015cb00-891c-41a9-b89a-2f97b2c9427b,73,Male,West,Married,Employed,High School,2,Premium,68,3,7673.76,0,1,8,0,0,4,0,1952.55,2469.14,728.31,0.3657644583835974,0,166,1,0,Education,7.71,0
d75d4cf6-ce39-4bc0-97a7-5377d4355bd9,35,Female,South,Divorced,Employed,PhD,0,Checking,43,1,6657.93,0,0,5,0,1,1,0,1268.87,305.99,920.43,0.8251452414218811,0,206,1,0,Education,10.26,1
ac5a76c5-f513-4c5e-a4f7-b792155673d7,44,Female,East,Widowed,Retired,College,2,Savings,9,4,589.13,1,1,10,1,0,1,0,3182.2,1101.12,877.8,0.7633809990322935,0,730,5,0,Healthcare,0.32,0
6682eecc-fd52-4239-bf40-5f8c0ac49cfb,67,Female,East,Single,Self-employed,College,1,Savings,112,4,3175.34,0,1,11,1,0,1,1,1125.88,1034.84,251.34,0.569061794123633,0,730,5,0,Education,4.39,0
9efade73-2699-428d-a3db-1b1e6375ff80,19,Male,South,Divorced,Self-employed,Bachelor,1,Checking,70,2,5904.66,0,1,17,1,1,2,0,1651.27,1494.11,717.46,0.7695860239905608,0,730,2,0,Education,17.04,0
8ce252d0-3e6a-494d-83db-5327264a329d,53,Female,South,Divorced,Employed,Bachelor,1,Premium,19,4,7869.5,0,1,6,0,1,4,0,2339.68,541.47,1251.96,0.12649768650517013,0,730,5,0,Retail,10.47,0
50770da8-ac36-4821-9824-bf6df1400087,62,Female,South,Single,Student,College,1,Savings,93,1,3318.03,0,1,7,0,0,4,0,754.91,716.79,760.25,0.4249410285509957,0,730,4,0,Technology,4.26,1
8c76be74-2bdb-40b3-8e43-de7640da797a,59,Female,East,Widowed,Employed,College,1,Savings,30,4,6878.09,0,1,5,1,0,1,0,124.45,1241.61,228.71,0.5312166826434876,0,26,3,0,Healthcare,22.5,0
9e24ebff-714d-427b-90ba-f694ee9d36a5,36,Male,East,Married,Employed,College,1,Checking,116,4,4500.2,1,0,9,1,0,3,0,2918.06,1856.84,691.83,0.20511912334298976,1,730,1,0,Retail,15.98,1
2b481c89-6d8d-4d4c-9f9f-4853561ec0d6,38,Male,North,Divorced,Employed,High School,1,Checking,28,4,1463.37,0,1,7,0,1,1,0,588.72,1448.94,736.52,0.33662505512330465,3,730,2,1,Other,10.2,0
f243cdc5-a60c-4464-a8be-7fc72e22a4d0,58,Male,East,Married,Employed,PhD,1,Savings,86,3,4300.2,0,1,12,1,1,0,0,3006.5,93.42,411.9,0.6261969500046399,1,128,2,0,Manufacturing,3.58,0
e559d3b0-dd8a-44be-beeb-4091fa50227c,79,Male,West,Single,Employed,Master,1,Checking,7,4,7803.78,0,0,8,0,0,3,0,1671.05,1859.51,1326.09,0.37787299908771443,0,730,4,0,Education,13.63,0
4048e27b-7861-4f41-bcea-621cdfc5db49,42,Male,West,Single,Student,Master,2,Savings,8,4,13558.44,0,1,8,1,0,2,1,1301.41,1258.23,1202.92,0.19090198355883103,2,730,4,0,Healthcare,14.47,0
ff08eb01-f4d6-44eb-b65d-6719b75c1733,74,Male,South,Married,Employed,Master,1,Savings,81,1,8280.28,0,1,10,1,1,5,0,356.14,325.41,819.01,0.16024343416619868,0,730,1,0,Manufacturing,12.86,0
986d3498-4006-4335-8f08-2246915564c8,59,Female,East,Married,Employed,College,1,Savings,67,2,542.58,0,1,9,1,0,1,0,2153.49,620.78,808.92,0.46139101679135197,1,730,5,0,Manufacturing,7.53,0
a76c68be-80d9-4c3c-875e-3bfdb4f23bd7,33,Female,South,Widowed,Employed,College,1,Savings,110,1,7291.86,0,1,8,1,1,2,0,2429.62,884.94,757.34,0.40698214663680987,0,730,3,0,Technology,10.05,1
5b9be44b-87d0-4171-a69d-7d1b1396cb26,60,Male,North,Married,Employed,High School,0,Checking,28,1,1240.38,0,1,6,1,0,3,1,1638.32,1101.04,700.84,0.24474962987640447,0,730,2,0,Healthcare,17.97,0
a8d0ca57-334c-4942-ac8a-490776560186,52,Male,West,Single,Employed,Bachelor,2,Savings,19,2,7989.69,0,1,8,1,0,3,1,2180.59,734.27,518.13,0.042343665484373294,1,169,3,0,Retail,5.65,1
14e8f499-bcb5-4dbf-8eca-8e7a9bfec87d,77,Female,West,Married,Employed,Master,1,Savings,25,2,3835.38,0,0,9,0,1,4,0,1836.51,2306.35,423.04,0.288811826639938,2,730,2,0,Healthcare,6.88,0
7c6aa5c5-50af-4eb1-a5c2-bc3be2efef4d,40,Male,West,Married,Employed,High School,1,Checking,115,4,8361.5,0,1,11,0,1,1,1,1589.03,1506.87,872.97,0.32123915568056494,0,730,1,0,Healthcare,15.93,1
4651eeb4-c063-416d-8443-59289716e2f4,38,Female,North,Single,Employed,Bachelor,0,Savings,81,2,6071.77,0,1,6,1,1,2,1,265.79,2661.33,1030.38,0.7331009060465911,1,730,2,0,Healthcare,14.72,0
8a49a466-d81f-4107-9d2c-85c4a812f288,29,Male,West,Divorced,Employed,Bachelor,1,Premium,38,1,2443.31,0,1,5,1,1,1,1,990.49,965.35,840.0,0.07305795438895679,0,730,3,0,Other,16.09,0
348eb96d-69f1-48bc-96aa-9db5bf113a21,69,Female,South,Divorced,Employed,High School,1,Checking,100,4,4284.03,0,0,10,0,1,4,0,1885.87,2829.78,937.97,0.24183989333825717,0,730,1,0,Other,4.73,1
435d0274-3cb2-4bf7-bd42-07a828109a89,76,Male,East,Widowed,Employed,Bachelor,1,Checking,19,1,2235.53,0,1,5,1,0,6,1,1428.82,895.0,766.18,0.030795383413293353,0,730,1,0,Healthcare,12.72,1
8b8f2b74-20ac-4ab1-b833-7596220b546f,55,Male,North,Married,Self-employed,PhD,1,Savings,52,1,7792.47,0,1,9,1,1,2,1,2006.27,762.47,786.28,0.21813309552764337,0,314,5,1,Manufacturing,7.51,0
1882c832-01e2-4dfc-aa98-c81361b7879c,69,Female,West,Married,Student,College,1,Checking,17,1,6216.81,0,0,9,0,1,4,0,723.92,713.79,404.13,0.5948148413473224,0,730,3,0,Manufacturing,2.56,1
b0c6be9b-cac1-47de-b2dd-633e13a81d72,60,Female,East,Married,Employed,High School,0,Savings,116,2,6528.09,0,1,8,0,1,4,0,13.8,1747.47,801.48,0.17595151152340116,0,730,5,0,Retail,9.84,0
8ca33750-6697-4e36-b6db-845a1e5fbc05,70,Female,North,Married,Student,Bachelor,1,Savings,106,3,2427.69,0,0,9,1,0,4,1,1862.64,1267.75,8.89,0.3971168859664317,0,730,4,0,Education,3.75,1
186815a6-6684-43b5-b0ab-237060530821,43,Female,West,Married,Employed,Bachelor,0,Savings,74,2,4517.04,0,0,5,1,1,5,1,1882.74,1154.69,621.08,0.8194945109742413,1,275,2,0,Manufacturing,4.36,0
a2bec9e3-f47c-48aa-b93c-2a1f1d357841,50,Male,West,Married,Employed,High School,2,Checking,34,2,9617.38,0,1,13,1,0,7,1,1258.74,997.29,811.86,0.5774373425062921,2,730,2,0,Manufacturing,0.97,0
105a6c19-5e92-451d-a6b3-19cb912d69d2,57,Male,East,Married,Self-employed,College,0,Savings,72,2,6071.11,0,0,5,0,0,2,1,1218.61,1806.81,631.87,0.6976113238414333,1,105,4,0,Education,1.74,0
fbbf30fd-70fe-4afe-a0f2-4f626b1fedb8,66,Male,South,Married,Student,Bachelor,0,Savings,92,4,1290.6,0,1,7,0,0,3,0,2774.55,529.1,1176.66,0.7839163993064017,1,730,1,0,Other,13.18,1
8c1e8057-bd95-408d-b92f-a5202c954ad1,32,Female,North,Married,Employed,High School,1,Savings,82,1,5405.26,0,1,10,1,0,3,0,141.7,1313.09,1172.13,0.07781028488528718,1,123,5,1,Education,7.62,0
55831f0e-e050-48f4-9fd3-925033eb6c46,72,Female,South,Single,Employed,Bachelor,0,Checking,115,4,843.98,0,1,5,1,0,2,1,1412.74,1570.83,957.44,0.38278322352224636,0,289,3,0,Manufacturing,0.77,0
d23fcf37-caaa-464f-bd7d-0b3de5d31ec5,60,Male,South,Married,Retired,Bachelor,0,Savings,14,4,1911.15,0,1,7,1,1,1,0,1702.76,1170.72,671.03,0.7972110690294371,0,730,3,0,Manufacturing,18.31,0
b9d1597f-d392-427a-b6af-e19bac7aab90,75,Female,East,Married,Student,High School,1,Savings,50,3,480.44,0,1,6,0,1,0,1,495.98,1366.72,1075.65,0.9534035934963218,1,730,4,0,Other,5.15,0
4ccebd49-c8d8-4bfb-a751-60a0ffb32977,21,Female,West,Married,Employed,Bachelor,0,Savings,79,2,7714.42,0,1,9,0,0,0,0,1826.78,623.78,946.12,0.43309521355694836,0,730,2,0,Education,4.25,0
b3bd418b-e26e-48ba-9bda-686f10cd5370,73,Male,East,Married,Employed,Bachelor,0,Checking,66,4,1540.1,1,0,11,1,1,0,1,572.44,2279.92,720.76,0.02054801207593271,0,730,4,0,Other,12.03,0
5fd44f27-ea7c-4022-a651-f2cebe6e42d7,42,Female,East,Married,Employed,High School,1,Checking,55,1,10079.64,0,1,8,1,0,3,0,1454.5,1458.7,1153.11,0.8212439618334789,0,730,4,1,Manufacturing,5.94,0
05255f9e-6f32-4b7d-aa26-ec4f4af1c3cd,42,Male,North,Divorced,Employed,Master,1,Savings,64,1,8873.08,0,0,8,1,0,3,0,1528.02,636.02,1011.37,0.7874064946361935,1,730,4,0,Retail,14.39,0
4315f953-9c48-4a1e-a623-306ea3233ff8,27,Male,West,Married,Employed,Bachelor,1,Savings,113,1,125.5,0,0,6,1,1,3,0,630.59,850.12,1003.45,0.2822139117938167,0,730,2,1,Retail,16.41,1
6b14789e-12ad-41c8-8f61-7bc059300786,45,Male,West,Single,Employed,Master,2,Checking,27,1,4175.14,0,1,5,1,1,6,0,2646.52,1494.45,1241.75,0.2244650150004408,0,730,3,0,Education,9.35,0
7f4c2004-5878-410a-be41-f35477b2e212,57,Female,South,Married,Retired,Bachelor,1,Savings,59,1,7012.06,0,1,10,0,1,3,1,2171.93,1324.11,530.51,0.9005505047007212,1,38,5,0,Other,10.0,0
b057fe9d-271d-44f0-8d5c-92ef8198ba22,43,Male,West,Divorced,Employed,Bachelor,2,Checking,113,4,8041.45,0,1,3,0,1,4,0,1413.29,1649.08,61.37,0.3096690610410433,0,730,3,0,Education,10.34,0
bed86627-a3d3-497b-a7f3-a13773067a57,62,Male,North,Married,Employed,College,1,Savings,95,2,4496.18,0,1,5,0,0,6,1,1964.6,1301.27,438.4,0.8334630040841731,0,730,1,0,Manufacturing,14.68,0
8c545693-f4f3-4269-b2eb-e40db8b85092,51,Male,South,Widowed,Employed,PhD,1,Checking,77,4,3521.95,1,1,11,1,1,2,1,3619.49,2112.13,47.16,0.2170675944809366,0,730,2,1,Other,11.86,1
5938fb02-993f-49df-92dc-906ac42ea359,74,Female,West,Married,Student,Bachelor,0,Checking,41,3,3620.25,0,1,9,1,1,1,1,3133.36,2669.66,801.51,0.564683440915681,0,730,5,0,Other,1.06,0
a6a894de-5e5b-4ef3-8085-221b0576e2eb,23,Male,South,Married,Employed,High School,1,Savings,25,3,1690.16,0,1,8,1,1,4,0,1334.53,714.09,1146.13,0.9768987027241488,0,730,5,0,Education,18.66,0
10f3e7c5-fb7b-4144-b924-6fc6b690fe5d,37,Male,East,Divorced,Employed,College,1,Checking,79,2,9603.22,0,0,5,0,0,0,1,976.85,529.1,1130.66,0.6162248305986379,0,730,2,0,Other,14.71,0
ea0adfdf-e4a6-429a-9ad9-07be83d9bc6f,35,Male,North,Married,Unemployed,College,2,Checking,20,3,798.96,0,1,6,1,1,4,0,2561.79,1656.78,696.23,0.5332167120559163,0,730,3,0,Education,7.8,0
f654b360-5912-41e9-b468-8bb1af180bb5,65,Male,North,Single,Employed,Bachelor,1,Checking,25,2,1139.01,0,0,11,0,0,2,0,2328.57,1892.15,565.27,0.7700235800391966,0,730,2,0,Retail,14.88,1
8abf8e2c-2ef1-4677-872d-ea425d30453d,58,Female,North,Divorced,Self-employed,PhD,1,Savings,100,3,9276.84,0,0,10,1,0,3,0,2059.64,198.65,339.29,0.3143728157010399,0,730,3,0,Technology,18.1,0
5215a9a0-3d93-4b15-8e1a-2e0b34f69b37,27,Male,South,Married,Student,High School,2,Savings,2,2,7309.04,0,1,5,1,0,1,0,2293.78,1417.02,967.07,0.2520745274613302,0,730,3,0,Education,7.65,0
1c92d480-1323-46e7-bb88-7ec0f57f59a3,32,Male,South,Single,Student,High School,2,Savings,71,2,7670.74,1,1,14,1,0,2,0,2359.54,1485.06,610.87,0.38311998383052615,0,730,3,1,Healthcare,18.76,1
4f7e668c-4022-494d-9d14-aceecb078ee6,75,Female,West,Married,Employed,College,1,Checking,96,4,6359.05,0,0,7,1,1,2,0,2633.32,54.49,514.2,0.5166603632985945,1,192,3,0,Manufacturing,2.46,0
e66e095b-73f4-414d-8265-a02d75c108d3,62,Male,North,Married,Retired,Bachelor,1,Checking,113,3,741.27,0,1,9,1,1,3,0,1225.24,543.18,859.51,0.1767180204249016,2,730,2,0,Technology,8.74,0
a83de038-b921-4050-87fb-1c9966230beb,22,Female,West,Single,Self-employed,Bachelor,1,Savings,44,1,5599.34,0,1,9,1,0,4,1,1247.9,1411.43,686.75,0.16198572767120423,0,730,3,0,Manufacturing,10.73,0
6294066e-038d-48b2-b7cf-710068e16109,49,Male,North,Married,Self-employed,College,0,Savings,119,4,7021.55,0,0,9,1,1,1,1,1759.3,586.2,1458.32,0.8569219737855919,0,66,1,0,Other,5.28,0
59713b13-c85b-493d-8d67-1959d668a5f9,23,Male,East,Married,Employed,College,0,Checking,80,4,3050.49,0,0,5,1,0,3,0,1222.81,1258.73,1132.52,0.3027418877304979,0,730,5,0,Healthcare,3.5,0
baaf874c-8271-4ed1-9862-7225cdf29db5,52,Male,West,Married,Employed,High School,1,Savings,97,1,7656.13,0,1,9,1,0,4,0,256.96,1815.41,990.05,0.9772078860952806,1,322,4,0,Manufacturing,18.06,0
8a1fcb90-aac1-4439-9f19-580e4cf68962,69,Other,North,Married,Employed,High School,1,Savings,79,3,4178.33,0,1,12,1,0,5,1,2383.98,1610.43,727.82,0.16751214751401,0,730,3,0,Healthcare,9.13,0
391de589-1955-4a3a-92da-11b142cb635a,20,Female,North,Single,Employed,High School,2,Checking,11,3,4408.07,1,1,9,0,1,2,1,1240.06,1637.04,745.77,0.19553583771909666,0,8,3,0,Healthcare,10.66,0
7fef3661-e21d-48d7-b9c7-f3af3cace75f,76,Female,North,Single,Self-employed,Bachelor,0,Savings,59,3,939.9,0,0,5,0,0,4,1,1453.97,1873.1,39.37,0.8729975939922869,0,730,1,0,Technology,13.4,1
8e531f57-417e-4d2b-ac88-fd2adadb0065,27,Male,West,Married,Employed,Bachelor,0,Checking,6,1,2653.56,0,0,10,1,0,2,0,1158.22,776.5,596.77,0.3323168137327147,0,730,2,0,Healthcare,15.29,1
ded4794b-ec95-4be6-993b-4e185676f840,33,Male,West,Single,Employed,High School,0,Savings,110,3,5226.14,0,0,5,1,0,1,0,1712.58,1450.58,1057.88,0.9157160920278791,0,116,1,0,Technology,5.54,0
0ad25858-1f5a-4cda-acac-338727ef62da,42,Female,North,Divorced,Employed,Bachelor,1,Checking,83,4,3965.94,0,0,5,0,0,5,1,2893.46,808.05,1171.75,0.9614836699622605,1,730,5,0,Other,2.57,0
26f20418-8030-4ead-b1a7-49eaa5f34562,44,Female,South,Married,Retired,Master,1,Checking,62,1,1228.15,0,1,8,1,1,3,0,1308.03,1262.28,1146.94,0.5756911943457441,0,730,3,1,Healthcare,5.63,0
7c2de345-3e25-4838-b1b4-1e1c3b492c5a,19,Male,West,Single,Employed,Bachelor,3,Checking,21,2,7174.9,0,0,5,0,1,4,0,151.19,1045.78,522.0,0.7141785158986644,0,730,4,0,Manufacturing,8.13,0
2694b1cb-ff32-4cbc-9fef-faa1dee61be2,51,Male,East,Married,Self-employed,College,1,Savings,80,4,6795.78,0,1,7,0,0,4,0,644.68,244.37,1045.42,0.28722994310865857,0,184,1,1,Retail,11.96,0
91651700-df39-414b-b8f7-47dd9ac3eed8,60,Female,West,Married,Employed,College,2,Checking,80,2,7311.13,0,1,8,1,0,0,1,2742.86,2049.54,567.44,0.13592352479060865,0,730,2,0,Healthcare,9.4,0
94d37ec5-f8e6-4404-be3d-713c0fddce95,60,Female,South,Married,Employed,Bachelor,0,Savings,9,1,4439.54,0,1,13,1,0,1,1,1118.83,846.21,1110.3,0.4435836146328863,0,730,3,0,Retail,9.23,0
8326815a-7f72-4397-8d58-6c7d1e00d344,60,Female,North,Divorced,Employed,College,2,Savings,33,2,6038.11,1,1,7,0,0,4,1,1626.99,1106.76,634.06,0.2810357200855852,1,355,1,0,Education,3.91,1
e746530e-6950-4d2a-8877-4f2f2cb0ac26,57,Female,South,Married,Employed,High School,4,Savings,42,2,2289.41,0,1,11,1,0,7,1,2393.98,127.71,649.26,0.6911088073690342,0,730,1,0,Education,11.1,1
8a34a55c-779f-44b5-802f-161597992de7,34,Male,East,Divorced,Retired,College,1,Savings,74,3,4980.24,0,0,9,1,0,2,1,1772.58,294.37,670.44,0.8994045800564618,1,730,1,1,Retail,16.95,1
29db57ab-be9c-436e-be9e-1d4dacca6d40,78,Male,East,Married,Employed,PhD,0,Savings,74,3,4655.23,0,1,15,1,1,1,0,848.08,746.23,804.81,0.6950919248557337,0,730,3,0,Healthcare,15.38,0
d5cc44dc-78b7-4962-9c36-224c7f607e52,43,Female,West,Married,Employed,Bachelor,1,Savings,101,3,1875.18,0,1,4,1,1,4,0,893.73,1799.52,1110.64,0.7710533028825192,0,234,2,0,Healthcare,14.42,0
a8200dff-4d46-4f8b-8e7a-d776dbf6ac34,29,Male,West,Married,Employed,Bachelor,0,Savings,103,1,3076.58,0,0,13,1,0,4,1,1337.16,949.68,1297.3,0.9985731329152283,0,730,4,0,Education,11.9,0
d2f1306f-a1b9-458f-9eb9-87bd2dc9f596,34,Male,North,Married,Employed,High School,1,Premium,85,3,162.59,0,0,8,1,1,3,0,2628.91,1218.75,218.6,0.3025078356814953,0,322,1,0,Education,17.57,1
8a208ae3-5feb-47b2-b547-5f5405fffe13,27,Male,South,Single,Employed,College,1,Savings,101,3,10196.54,0,1,3,1,0,1,0,2023.74,780.58,1290.71,0.9736764142905201,1,730,2,0,Other,17.69,0
cc4e9ec1-ec90-4a0c-9800-38f6bbe4bee3,74,Female,East,Married,Employed,Master,1,Savings,75,1,5891.85,0,0,9,0,1,4,0,469.88,1588.35,466.39,0.7004712325516735,0,730,5,1,Education,12.76,0
7c9b0b5c-2a0a-4647-8ebd-68d58833d2b9,74,Male,West,Married,Employed,High School,0,Checking,2,2,4671.85,0,0,10,1,1,1,0,388.47,1841.28,43.52,0.8973592262301435,0,730,2,1,Healthcare,13.14,0
cc999582-ddbe-4319-89fc-f63221f7a227,60,Female,South,Married,Employed,High School,1,Checking,17,3,5991.65,0,1,9,1,0,2,0,1357.08,1877.61,1344.77,0.9262191152176211,0,141,5,0,Retail,9.22,0
e68ca8af-486d-445f-9079-798dde7f9ae9,76,Male,East,Married,Employed,College,0,Checking,71,3,5594.53,0,1,7,1,1,1,1,1328.21,2122.59,394.95,0.905873193147849,3,730,1,0,Retail,15.01,1
6a193000-6cf9-4e2e-8b68-72f84801eeec,29,Female,West,Married,Employed,High School,0,Savings,34,2,3752.44,0,1,8,1,1,2,0,2299.09,1708.99,521.89,0.11358490252664455,0,107,3,0,Healthcare,14.24,0
7fde3df0-199b-464c-8b89-6ade0b891a95,22,Female,West,Single,Self-employed,High School,3,Checking,49,2,2503.24,0,1,7,0,1,4,0,550.4,1312.12,1115.33,0.7672825083892785,0,730,2,0,Retail,5.55,0
70310110-6c39-4777-9287-2f438ec95396,36,Female,North,Married,Retired,College,2,Savings,80,2,5331.76,1,0,12,0,1,4,0,358.99,971.43,809.02,0.2462122177134014,1,730,5,1,Technology,1.35,0
a50b098c-395f-43b4-93ae-666d3be77b18,51,Male,East,Married,Self-employed,High School,1,Savings,4,3,6929.43,0,1,7,1,0,4,0,2240.29,1744.83,89.44,0.5582571188512456,1,730,1,0,Technology,5.17,1
454ada14-c98d-494e-bac9-56b89a4d68a1,18,Male,West,Married,Retired,Master,1,Checking,95,2,8166.64,0,1,5,1,0,5,0,566.67,852.65,558.41,0.9855923818428861,0,730,5,0,Manufacturing,8.3,0
f4659e6d-530d-471a-bb95-31e433c02d51,19,Female,East,Widowed,Employed,College,4,Checking,69,4,3828.47,0,1,7,1,1,3,0,596.68,1699.75,1609.21,0.4672475818234205,0,730,3,0,Manufacturing,2.99,0
25b09c32-225c-4425-88f7-38bc5cd421dd,74,Female,West,Single,Employed,Bachelor,1,Checking,35,2,5588.77,0,1,11,0,1,3,0,1409.91,1302.85,1643.79,0.7046336432647139,0,147,1,0,Education,10.72,0
72771614-914c-4e3e-abd4-2914d415e67a,49,Female,North,Single,Self-employed,College,1,Savings,34,3,9480.13,1,1,5,0,0,2,0,681.91,782.22,362.69,0.33012073108314244,0,730,3,1,Retail,9.16,0
6bac08b0-d944-4d28-99ca-864bb73ae4f3,45,Male,North,Single,Employed,High School,1,Checking,119,1,6793.67,0,0,5,0,0,4,0,426.17,298.22,907.82,0.16821319279229352,1,730,3,0,Retail,8.04,1
38e76314-f8a7-40a7-b2a5-4f2df43f73ec,29,Female,North,Married,Employed,College,1,Checking,104,2,73.21,0,1,14,1,1,4,0,1658.34,378.23,225.3,0.8782982573288408,1,301,2,0,Technology,2.45,0
072cd958-226c-4edc-b83c-00e9bd3f7abb,35,Male,West,Married,Retired,High School,0,Checking,108,3,6432.94,0,0,10,0,0,0,1,1191.21,1583.57,1568.48,0.5062645779822199,0,730,2,0,Other,12.4,0
af08b15c-10ef-450c-95e9-bf355ed892fe,38,Male,South,Single,Employed,High School,3,Savings,96,3,7872.72,0,1,5,0,0,1,0,2762.62,1153.43,895.37,0.693060354636142,0,730,3,0,Manufacturing,10.38,0
aa51ac7a-b74e-4850-ac17-f111530b80fc,47,Female,South,Married,Employed,High School,0,Savings,119,2,1547.83,0,1,11,1,0,2,0,2660.48,149.37,253.41,0.06872252957655678,1,287,5,0,Education,7.58,0
3366f065-5413-4677-b140-0a1222a79329,69,Female,South,Married,Employed,College,0,Checking,74,3,8515.7,0,0,9,1,0,3,0,552.69,608.34,516.31,0.06139549080875184,0,730,4,0,Education,8.56,0
5e94350c-4649-4804-a4f3-a64efc745047,44,Male,East,Married,Self-employed,High School,1,Checking,70,1,6629.45,0,0,5,1,1,2,0,1483.78,1283.86,1236.81,0.242717794896962,1,730,2,0,Education,17.12,0
3c3c5617-ba1a-4ec4-a0c2-5e6fd69d68ea,21,Male,East,Single,Employed,College,1,Savings,5,2,2084.76,0,1,8,1,1,1,0,1327.36,657.69,1236.84,0.6971555568399783,0,730,5,0,Manufacturing,10.09,0
11907f6b-bf69-43f7-b2b1-120e1486188c,42,Male,South,Married,Employed,Bachelor,3,Savings,64,4,2526.68,0,1,4,0,1,5,0,587.2,1003.03,1038.07,0.96638334775018,0,730,5,0,Other,5.67,0
2950b61b-64f8-43e1-b05f-a7f7188dcc47,69,Male,South,Single,Employed,Master,1,Savings,42,3,5932.25,0,1,8,1,1,2,0,1586.91,1046.87,1486.95,0.1730875311294653,1,730,5,0,Technology,0.32,0
9881789b-2067-4e7a-aaa0-215b4b693255,20,Female,South,Married,Employed,Master,1,Savings,59,1,13413.01,0,1,7,1,1,2,0,1943.95,1115.83,1382.17,0.9451279363658145,0,730,4,1,Healthcare,5.32,0
8ee584e1-83cd-4e09-bd05-9e926d09857c,50,Female,West,Married,Self-employed,Bachelor,2,Savings,80,3,369.98,0,1,7,0,0,5,0,1578.18,1028.19,981.22,0.2087917424827408,2,730,4,0,Healthcare,7.58,0
8af11531-f57b-4973-b7df-1ac56e473057,71,Other,North,Married,Employed,Bachelor,1,Savings,48,2,11815.59,0,0,11,0,1,4,0,1766.67,1023.7,546.21,0.8971128374055006,0,730,4,1,Manufacturing,3.31,0
96dbb11b-73c3-4b8a-aff9-e50c049b84e3,27,Male,East,Married,Retired,Master,3,Savings,23,3,6742.46,0,1,8,1,1,3,0,251.33,2640.13,689.68,0.20418105203009496,0,223,2,0,Healthcare,8.14,0
ac1ab6cf-f2dd-4abf-8184-6bc19b20ef02,78,Male,West,Single,Employed,College,1,Savings,89,1,2456.29,0,0,8,1,0,2,1,1565.48,2402.0,922.96,0.534049089039993,0,167,2,0,Healthcare,9.34,0
c6f6c8dc-e104-4482-b8d7-9b0ed8080f19,78,Male,West,Divorced,Retired,Bachelor,1,Savings,17,4,966.42,0,1,8,1,1,0,0,1815.69,428.52,114.25,0.39801088109673977,0,313,3,0,Education,2.92,1
d2aa404c-2543-4803-9789-a49fb44692ba,78,Male,West,Single,Retired,PhD,3,Savings,28,4,7482.64,0,1,5,0,0,5,1,2100.09,1270.86,1464.99,0.012065613030981748,1,730,5,0,Manufacturing,16.03,1
a7dd5a9c-5f8d-46c5-a1a2-11ccbe5e560d,30,Other,South,Married,Employed,High School,1,Savings,9,3,5166.28,0,0,14,1,0,3,0,1053.37,938.35,1126.32,0.6916642179190293,0,730,1,1,Retail,11.33,0
b6dc1955-c448-4d00-ac84-e84a3bdb2f02,41,Female,South,Single,Student,Bachelor,2,Savings,119,2,11155.26,0,1,7,1,1,3,0,1840.8,1103.74,1064.15,0.5213172050762903,0,730,1,1,Other,13.02,1
a916cd87-8508-4108-a8f1-5c4268fd2f7a,79,Male,West,Married,Employed,Master,2,Checking,38,2,4465.43,0,1,5,0,0,3,0,1744.58,2112.8,899.02,0.8966208974945084,1,34,5,0,Healthcare,10.8,0
541d38af-018e-4d1e-b6f7-77dfb72f0f46,37,Male,West,Widowed,Employed,High School,2,Savings,26,2,7407.57,0,1,9,0,1,5,0,1604.76,856.5,1180.58,0.7407913086960582,1,295,3,0,Healthcare,12.05,1
12d131af-3804-4931-9bda-c4b7e863d651,43,Male,East,Divorced,Student,Bachelor,0,Savings,25,3,2075.37,0,1,9,0,1,4,1,2178.91,825.42,929.86,0.9184091805842179,0,19,3,0,Other,11.23,0
